-47.028021	8.880000
-47.070434	8.890000
-47.112856	8.900000
-47.155287	8.910000
-47.197727	8.920000
-47.240175	8.930000
-47.282632	8.940000
-47.325098	8.950000
-47.367572	8.960000
-47.410055	8.970000
-47.452547	8.980000
-47.495047	8.990000
-47.537557	9.000000
-47.580074	9.010000
-47.622601	9.020000
-47.665136	9.030000
-47.707680	9.040000
-47.750232	9.050000
-47.792793	9.060000
-47.835363	9.070000
-47.877941	9.080000
-47.920528	9.090000
-47.963124	9.100000
-48.005728	9.110000
-48.048341	9.120000
-48.090963	9.130000
-48.133593	9.140000
-48.176231	9.150000
-48.218878	9.160000
-48.261534	9.170000
-48.304199	9.180000
-48.346872	9.190000
-48.389553	9.200000
-48.432243	9.210000
-48.474942	9.220000
-48.517649	9.230000
-48.560365	9.240000
-48.603089	9.250000
-48.645822	9.260000
-48.688563	9.270000
-48.731313	9.280000
-48.774071	9.290000
-48.816838	9.300000
-48.859613	9.310000
-48.902397	9.320000
-48.945190	9.330000
-48.987990	9.340000
-49.030800	9.350000
-49.073617	9.360000
-49.116444	9.370000
-49.159278	9.380000
-49.202121	9.390000
-49.244973	9.400000
-49.287833	9.410000
-49.330702	9.420000
-49.373578	9.430000
-49.416464	9.440000
-49.459358	9.450000
-49.502260	9.460000
-49.545170	9.470000
-49.588089	9.480000
-49.631017	9.490000
-49.673952	9.500000
-49.716897	9.510000
-49.759849	9.520000
-49.802810	9.530000
-49.845779	9.540000
-49.888757	9.550000
-49.931743	9.560000
-49.974738	9.570000
-50.017740	9.580000
-50.060751	9.590000
-50.103771	9.600000
-50.146799	9.610000
-50.189835	9.620000
-50.232879	9.630000
-50.275932	9.640000
-50.318993	9.650000
-50.362062	9.660000
-50.405140	9.670000
-50.448226	9.680000
-50.491320	9.690000
-50.534422	9.700000
-50.577533	9.710000
-50.620652	9.720000
-50.663780	9.730000
-50.706915	9.740000
-50.750059	9.750000
-50.793211	9.760000
-50.836371	9.770000
-50.879540	9.780000
-50.922717	9.790000
-50.965902	9.800000
-51.009095	9.810000
-51.052297	9.820000
-51.095506	9.830000
-51.138724	9.840000
-51.181950	9.850000
-51.225185	9.860000
-51.268427	9.870000
-51.311678	9.880000
-51.354937	9.890000
-51.398204	9.900000
-51.441479	9.910000
-51.484762	9.920000
-51.528054	9.930000
-51.571353	9.940000
-51.614661	9.950000
-51.657977	9.960000
-51.701301	9.970000
-51.744633	9.980000
-51.787974	9.990000
